ymdh,wl
2016070923,1.43
2016070924,1.52
2016071001,1.61
2016071002,1.68
2016071003,1.74
2016071004,1.68
2016071005,1.65
2016071006,1.58
2016071007,1.51
2016071008,1.41
2016071009,1.35
2016071010,1.37
2016071011,1.38
2016071012,1.45
2016071013,1.56
2016071014,1.63
2016071015,1.68
2016071016,1.70
2016071017,1.62
2016071018,1.58
2016071019,1.56
2016071020,1.51
2016071021,1.43
2016071022,1.45
2016071023,1.42
2016071024,1.42
2016071101,1.48
2016071102,1.50
2016071103,1.53
2016071104,1.52
2016071105,1.51
2016071106,1.53
2016071107,1.53
2016071108,1.60
2016071109,1.60
2016071110,1.60
2016071111,1.60
2016071112,1.59
2016071113,1.62
2016071114,1.65
2016071115,1.63
2016071116,1.65
2016071117,1.63
2016071118,1.64
2016071119,1.63
2016071120,1.63
2016071121,1.60
2016071122,1.59
2016071123,1.59
2016071124,1.57
2016071201,1.59
2016071202,1.61
2016071203,1.61
2016071204,1.64
2016071205,1.63
2016071206,1.62
2016071207,1.61
2016071208,1.59
2016071209,1.57
2016071210,1.55
2016071211,1.53
2016071212,1.51
2016071213,1.51
2016071214,1.49
2016071215,1.50
2016071216,1.49
2016071217,1.54
2016071218,1.55
2016071219,1.51
2016071220,1.50
2016071221,1.51
2016071222,1.52
2016071223,1.51
2016071224,1.49
2016071301,1.55
2016071302,1.58
2016071303,1.60
2016071304,1.57
2016071305,1.61
2016071306,1.61
2016071307,1.59
2016071308,1.55
2016071309,1.54
2016071310,1.54
2016071311,1.55
2016071312,1.57
2016071313,1.52
2016071314,1.55
2016071315,1.56
2016071316,1.58
2016071317,1.62
2016071318,1.63
2016071319,1.65
2016071320,1.63
2016071321,1.62
2016071322,1.60
2016071323,1.58
2016071324,1.55
2016071401,1.53
2016071402,1.53
2016071403,1.52
2016071404,1.50
2016071405,1.49
2016071406,1.50
2016071407,1.48
2016071408,1.41
2016071409,1.43
2016071410,1.44
2016071411,1.45
2016071412,1.44
2016071413,1.47
2016071414,1.48
2016071415,1.48
2016071416,1.49
2016071417,1.51
2016071418,1.51
2016071419,1.57
2016071420,1.62
2016071421,1.60
2016071422,1.60
2016071423,1.60
2016071424,1.60
2016071501,1.58
2016071502,1.58
2016071503,1.56
2016071504,1.54
2016071505,1.57
2016071506,1.55
2016071507,1.54
2016071508,1.55
2016071509,1.57
2016071510,1.52
2016071511,1.47
2016071512,1.46
2016071513,1.46
2016071514,1.48
2016071515,1.46
2016071516,1.40
2016071517,1.41
2016071518,1.43
2016071519,1.45
2016071520,1.49
2016071521,1.49
2016071522,1.52
2016071523,1.52
2016071524,1.52
2016071601,1.51
2016071602,1.53
2016071603,1.50
2016071604,1.52
2016071605,1.53
2016071606,1.54
2016071607,1.56
2016071608,1.55
2016071609,1.52
2016071610,1.53
2016071611,1.50
2016071612,1.46
2016071613,1.43
2016071614,1.43
2016071615,1.44
2016071616,1.44
2016071617,1.48
2016071618,1.51
2016071619,1.53
2016071620,1.56
2016071621,1.57
2016071622,1.59
2016071623,1.56
2016071624,1.55
2016071701,1.51
2016071702,1.51
2016071703,1.50
2016071704,1.50
2016071705,1.48
2016071706,1.47
2016071707,1.48
2016071708,1.53
2016071709,1.53
2016071710,1.52
2016071711,1.48
2016071712,1.42
2016071713,1.47
2016071714,1.48
2016071715,1.58
2016071716,1.54
2016071717,1.53
2016071718,1.52
2016071719,1.56
2016071720,1.66
2016071721,1.70
2016071722,1.72
2016071723,1.69
2016071724,1.65
2016071801,1.62
2016071802,1.57
2016071803,1.54
2016071804,1.51
2016071805,1.52
2016071806,1.52
2016071807,1.55
2016071808,1.58
2016071809,1.61
2016071810,1.65
2016071811,1.61
2016071812,1.61
2016071813,1.54
2016071814,1.46
2016071815,1.59
2016071816,1.61
2016071817,1.42
2016071818,1.48
2016071819,1.53
2016071820,1.55
2016071821,1.58
2016071822,1.57
2016071823,1.57
2016071824,1.58
2016071901,1.59
2016071902,1.57
2016071903,1.55
2016071904,1.54
2016071905,1.55
2016071906,1.55
2016071907,1.55
2016071908,1.56
2016071909,1.60
2016071910,1.63
2016071911,1.62
2016071912,1.62
2016071913,1.56
2016071914,1.50
2016071915,1.53
2016071916,1.53
2016071917,1.51
2016071918,1.50
2016071919,1.44
2016071920,1.49
2016071921,1.52
2016071922,1.54
2016071923,1.58
2016071924,1.58
2016072001,1.55
2016072002,1.55
2016072003,1.53
2016072004,1.52
2016072005,1.52
2016072006,1.52
2016072007,1.47
2016072008,1.49
2016072009,1.52
2016072010,1.56
2016072011,1.55
2016072012,1.60
2016072013,1.54
2016072014,1.54
2016072015,1.47
2016072016,1.47
2016072017,1.49
2016072018,1.47
2016072019,1.48
2016072020,1.47
2016072021,1.51
2016072022,1.51
2016072023,1.56
2016072024,1.58
2016072101,1.57
2016072102,1.53
2016072103,1.53
2016072104,1.51
2016072105,1.50
2016072106,1.48
2016072107,1.48
2016072108,1.47
2016072109,1.49
2016072110,1.49
2016072111,1.49
2016072112,1.51
2016072113,1.51
2016072114,1.53
2016072115,1.50
2016072116,1.49
2016072117,1.50
2016072118,1.48
2016072119,1.45
2016072120,1.45
2016072121,1.47
2016072122,1.47
2016072123,1.50
2016072124,1.49
2016072201,1.51
2016072202,1.51
2016072203,1.50
2016072204,1.48
2016072205,1.49
2016072206,1.48
2016072207,1.48
2016072208,1.50
2016072209,1.47
2016072210,1.50
2016072211,1.54
2016072212,1.51
2016072213,1.54
2016072214,1.55
2016072215,1.53
2016072216,1.54
2016072217,1.52
2016072218,1.50
2016072219,1.53
2016072220,1.53
2016072221,1.56
2016072222,1.57
2016072223,1.59
2016072224,1.60
2016072301,1.61
2016072302,1.61
2016072303,1.60
2016072304,1.61
2016072305,1.60
2016072306,1.61
2016072307,1.57
2016072308,1.58
2016072309,1.53
2016072310,1.50
2016072311,1.56
2016072312,1.56
2016072313,1.60
2016072314,1.57
2016072315,1.58
2016072316,1.53
2016072317,1.54
2016072318,1.55
2016072319,1.58
2016072320,1.56
2016072321,1.55
2016072322,1.56
2016072323,1.58
2016072324,1.60
2016072401,1.61
2016072402,1.60
2016072403,1.60
2016072404,1.59
2016072405,1.57
2016072406,1.59
2016072407,1.57
2016072408,1.57
2016072409,1.55
2016072410,1.52
2016072411,1.52
2016072412,1.58
2016072413,1.55
2016072414,1.61
2016072415,1.57
2016072416,1.59
2016072417,1.57
2016072418,1.54
2016072419,1.57
2016072420,1.58
2016072421,1.56
2016072422,1.55
2016072423,1.54
2016072424,1.57
2016072501,1.59
2016072502,1.62
2016072503,1.60
2016072504,1.58
2016072505,1.58
2016072506,1.56
2016072507,1.56
2016072508,1.56
2016072509,1.54
2016072510,1.52
2016072511,1.52
2016072512,1.51
2016072513,1.52
2016072514,1.57
2016072515,1.55
2016072516,1.54
2016072517,1.57
2016072518,1.55
2016072519,1.56
2016072520,1.57
2016072521,1.58
2016072522,1.56
2016072523,1.55
2016072524,1.55
2016072601,1.59
2016072602,1.61
2016072603,1.64
2016072604,1.61
2016072605,1.60
2016072606,1.59
2016072607,1.60
2016072608,1.57
2016072609,1.54
2016072610,1.55
2016072611,1.55
2016072612,1.52
2016072613,1.56
2016072614,1.59
2016072615,1.60
2016072616,1.60
2016072617,1.57
2016072618,1.60
2016072619,1.60
2016072620,1.63
2016072621,1.64
2016072622,1.64
2016072623,1.63
2016072624,1.63
2016072701,1.62
2016072702,1.62
2016072703,1.63
2016072704,1.63
2016072705,1.64
2016072706,1.64
2016072707,1.61
2016072708,1.59
2016072709,1.60
2016072710,1.59
2016072711,1.57
2016072712,1.53
2016072713,1.51
2016072714,1.51
2016072715,1.53
2016072716,1.55
2016072717,1.57
2016072718,1.57
2016072719,1.57
2016072720,1.55
2016072721,1.56
2016072722,1.60
2016072723,1.59
2016072724,1.56
2016072801,1.56
2016072802,1.57
2016072803,1.57
2016072804,1.54
2016072805,1.58
2016072806,1.57
2016072807,1.57
2016072808,1.55
2016072809,1.56
2016072810,1.52
2016072811,1.53
2016072812,1.52
2016072813,1.52
2016072814,1.51
2016072815,1.51
2016072816,1.52
2016072817,1.54
2016072818,1.56
2016072819,1.57
2016072820,1.58
2016072821,1.54
2016072822,1.57
2016072823,1.59
2016072824,1.59
2016072901,1.58
2016072902,1.58
2016072903,1.57
2016072904,1.57
2016072905,1.56
2016072906,1.58
2016072907,1.58
2016072908,1.56
2016072909,1.58
2016072910,1.58
2016072911,1.53
2016072912,1.54
2016072913,1.53
2016072914,1.56
2016072915,1.55
2016072916,1.55
2016072917,1.54
2016072918,1.55
2016072919,1.56
2016072920,1.59
2016072921,1.60
2016072922,1.60
2016072923,1.59
2016072924,1.58
2016073001,1.60
2016073002,1.59
2016073003,1.58
2016073004,1.58
2016073005,1.57
2016073006,1.57
2016073007,1.57
2016073008,1.57
2016073009,1.54
2016073010,1.50
2016073011,1.53
2016073012,1.49
2016073013,1.50
2016073014,1.48
2016073015,1.48
2016073016,1.51
2016073017,1.48
2016073018,1.50
2016073019,1.52
2016073020,1.53
2016073021,1.51
2016073022,1.49
2016073023,1.51
2016073024,1.53
2016073101,1.52
2016073102,1.53
2016073103,1.53
2016073104,1.55
2016073105,1.57
2016073106,1.56
2016073107,1.58
2016073108,1.60
2016073109,1.59
2016073110,1.58
2016073111,1.58
2016073112,1.56
2016073113,1.60
2016073114,1.62
2016073115,1.61
2016073116,1.60
2016073117,1.58
2016073118,1.61
2016073119,1.65
2016073120,1.68
2016073121,1.70
2016073122,1.71
2016073123,1.68
2016073124,1.66
2016080101,1.61
2016080102,1.59
2016080103,1.58
2016080104,1.56
2016080105,1.54
2016080106,1.54
2016080107,1.52
2016080108,1.55
2016080109,1.57
2016080110,1.59
2016080111,1.56
2016080112,1.56
2016080113,1.57
2016080114,1.54
2016080115,1.56
2016080116,1.51
2016080117,1.52
2016080118,1.50
2016080119,1.58
2016080120,1.61
2016080121,1.62
2016080122,1.63
2016080123,1.66
2016080124,1.63
2016080201,1.62
2016080202,1.57
2016080203,1.55
2016080204,1.54
2016080205,1.50
2016080206,1.50
2016080207,1.49
2016080208,1.48
2016080209,1.53
2016080210,1.54
2016080211,1.58
2016080212,1.55
2016080213,1.53
2016080214,1.51
2016080215,1.47
2016080216,1.47
2016080217,1.49
2016080218,1.50
2016080219,1.47
2016080220,1.53
2016080221,1.61
2016080222,1.61
2016080223,1.65
2016080224,1.69
2016080301,1.67
2016080302,1.67
2016080303,1.66
2016080304,1.63
2016080305,1.61
2016080306,1.61
2016080307,1.60
2016080308,1.60
2016080309,1.58
2016080310,1.64
2016080311,1.62
2016080312,1.69
2016080313,1.64
2016080314,1.61
2016080315,1.52
2016080316,1.53
2016080317,1.54
2016080318,1.52
2016080319,1.49
2016080320,1.48
2016080321,1.56
2016080322,1.58
2016080323,1.63
2016080324,1.63
2016080401,1.63
2016080402,1.61
2016080403,1.61
2016080404,1.60
2016080405,1.60
2016080406,1.58
2016080407,1.58
2016080408,1.54
2016080409,1.57
2016080410,1.57
2016080411,1.56
2016080412,1.66
2016080413,1.62
2016080414,1.57
2016080415,1.58
2016080416,1.59
2016080417,1.57
2016080418,1.55
2016080419,1.56
2016080420,1.56
2016080421,1.59
2016080422,1.64
2016080423,1.65
2016080424,1.69
2016080501,1.70
2016080502,1.67
2016080503,1.67
2016080504,1.62
2016080505,1.63
2016080506,1.61
2016080507,1.57
2016080508,1.60
2016080509,1.53
2016080510,1.59
2016080511,1.57
2016080512,1.60
2016080513,1.66
2016080514,1.62
2016080515,1.57
2016080516,1.56
2016080517,1.55
2016080518,1.59
2016080519,1.58
2016080520,1.58
2016080521,1.57
2016080522,1.60
2016080523,1.62
2016080524,1.62
2016080601,1.64
2016080602,1.65
2016080603,1.60
2016080604,1.62
2016080605,1.59
2016080606,1.59
2016080607,1.59
2016080608,1.56
2016080609,1.52
2016080610,1.50
2016080611,1.59
2016080612,1.57
2016080613,1.63
2016080614,1.58
2016080615,1.59
2016080616,1.55
2016080617,1.56
2016080618,1.54
2016080619,1.54
2016080620,1.52
2016080621,1.48
2016080622,1.50
2016080623,1.57
2016080624,1.57
2016080701,1.59
2016080702,1.60
2016080703,1.58
2016080704,1.58
2016080705,1.57
2016080706,1.57
2016080707,1.57
2016080708,1.57
2016080709,1.51
2016080710,1.51
2016080711,1.56
2016080712,1.55
2016080713,1.57
2016080714,1.60
2016080715,1.59
2016080716,1.58
2016080717,1.58
2016080718,1.59
2016080719,1.60
2016080720,1.58
2016080721,1.56
2016080722,1.56
2016080723,1.58
2016080724,1.60
2016080801,1.63
2016080802,1.64
2016080803,1.57
2016080804,1.59
2016080805,1.56
2016080806,1.57
2016080807,1.55
2016080808,1.53
2016080809,1.47
2016080810,1.48
2016080811,1.47
2016080812,1.51
2016080813,1.52
2016080814,1.54
2016080815,1.51
2016080816,1.52
2016080817,1.53
2016080818,1.48
2016080819,1.54
2016080820,1.55
2016080821,1.54
2016080822,1.52
2016080823,1.56
2016080824,1.57
2016080901,1.59
2016080902,1.62
2016080903,1.60
2016080904,1.59
2016080905,1.60
2016080906,1.58
2016080907,1.60
2016080908,1.59
2016080909,1.54
2016080910,1.57
2016080911,1.53
2016080912,1.53
2016080913,1.60
2016080914,1.57
2016080915,1.55
2016080916,1.58
2016080917,1.55
2016080918,1.51
2016080919,1.55
2016080920,1.56
2016080921,1.53
2016080922,1.54
2016080923,1.53
2016080924,1.53
2016081001,1.56
2016081002,1.58
2016081003,1.59
2016081004,1.58
2016081005,1.57
2016081006,1.55
2016081007,1.56
2016081008,1.56
2016081009,1.50
2016081010,1.50
2016081011,1.52
2016081012,1.65
2016081013,1.64
2016081014,1.60
2016081015,1.48
2016081016,1.54
2016081017,1.54
2016081018,1.50
2016081019,1.50
2016081020,1.49
2016081021,1.51
2016081022,1.51
2016081023,1.50
2016081024,1.49
2016081101,1.51
2016081102,1.51
2016081103,1.52
2016081104,1.51
2016081105,1.51
2016081106,1.51
2016081107,1.50
2016081108,1.47
2016081109,1.44
2016081110,1.45
2016081111,1.44
2016081112,1.44
2016081113,1.44
2016081114,1.45
2016081115,1.45
2016081116,1.46
2016081117,1.48
2016081118,1.45
2016081119,1.46
2016081120,1.45
2016081121,1.48
2016081122,1.48
2016081123,1.47
2016081124,1.49
2016081201,1.50
2016081202,1.50
2016081203,1.52
2016081204,1.53
2016081205,1.53
2016081206,1.55
2016081207,1.55
2016081208,1.50
2016081209,1.50
2016081210,1.51
2016081211,1.52
2016081212,1.52
2016081213,1.57
2016081214,1.54
2016081215,1.54
2016081216,1.57
2016081217,1.59
2016081218,1.57
2016081219,1.59
2016081220,1.60
2016081221,1.59
2016081222,1.57
2016081223,1.59
2016081224,1.57
2016081301,1.57
2016081302,1.57
2016081303,1.57
2016081304,1.57
2016081305,1.56
2016081306,1.54
2016081307,1.56
2016081308,1.51
2016081309,1.51
2016081310,1.51
2016081311,1.54
2016081312,1.50
2016081313,1.51
2016081314,1.50
2016081315,1.52
2016081316,1.51
2016081317,1.51
2016081318,1.54
2016081319,1.56
2016081320,1.57
2016081321,1.56
2016081322,1.55
2016081323,1.55
2016081324,1.55
2016081401,1.55
2016081402,1.55
2016081403,1.53
2016081404,1.53
2016081405,1.52
2016081406,1.53
2016081407,1.49
2016081408,1.49
2016081409,1.47
2016081410,1.50
2016081411,1.46
2016081412,1.51
2016081413,1.49
2016081414,1.51
2016081415,1.51
2016081416,1.52
2016081417,1.52
2016081418,1.52
2016081419,1.54
2016081420,1.54
2016081421,1.56
2016081422,1.56
2016081423,1.55
2016081424,1.56
2016081501,1.53
2016081502,1.55
2016081503,1.55
2016081504,1.55
2016081505,1.55
2016081506,1.55
2016081507,1.56
2016081508,1.53
2016081509,1.53
2016081510,1.53
2016081511,1.53
2016081512,1.51
2016081513,1.56
2016081514,1.56
2016081515,1.57
2016081516,1.57
2016081517,1.53
2016081518,1.55
2016081519,1.56
2016081520,1.59
2016081521,1.61
2016081522,1.64
2016081523,1.60
2016081524,1.60
2016081601,1.57
2016081602,1.54
2016081603,1.49
2016081604,1.49
2016081605,1.48
2016081606,1.47
2016081607,1.48
2016081608,1.50
2016081609,1.51
2016081610,1.53
2016081611,1.51
2016081612,1.56
2016081613,1.54
2016081614,1.53
2016081615,1.56
2016081616,1.50
2016081617,1.65
2016081618,1.61
2016081619,1.65
2016081620,1.70
2016081621,1.74
2016081622,1.84
2016081623,1.90
2016081624,1.79
2016081701,1.67
2016081702,1.59
2016081703,1.55
2016081704,1.50
2016081705,1.55
2016081706,1.52
2016081707,1.55
2016081708,1.54
2016081709,1.53
2016081710,1.53
2016081711,1.50
2016081712,1.54
2016081713,1.49
2016081714,1.50
2016081715,1.47
2016081716,1.46
2016081717,1.46
2016081718,1.46
2016081719,1.46
2016081720,1.50
2016081721,1.50
2016081722,1.49
2016081723,1.51
2016081724,1.52
2016081801,1.51
2016081802,1.50
2016081803,1.48
2016081804,1.47
2016081805,1.48
2016081806,1.48
2016081807,1.47
2016081808,1.46
2016081809,1.43
2016081810,1.44
2016081811,1.46
2016081812,1.49
2016081813,1.49
2016081814,1.48
2016081815,1.45
2016081816,1.45
2016081817,1.43
2016081818,1.43
2016081819,1.44
2016081820,1.44
2016081821,1.47
2016081822,1.48
2016081823,1.48
2016081824,1.49
2016081901,1.49
2016081902,1.48
2016081903,1.47
2016081904,1.46
2016081905,1.46
2016081906,1.47
2016081907,1.47
2016081908,1.47
2016081909,1.42
2016081910,1.44
2016081911,1.46
2016081912,1.47
2016081913,1.50
2016081914,1.48
2016081915,1.48
2016081916,1.44
2016081917,1.41
2016081918,1.44
2016081919,1.45
2016081920,1.47
2016081921,1.48
2016081922,1.44
2016081923,1.47
2016081924,1.48
2016082001,1.49
2016082002,1.49
2016082003,1.48
2016082004,1.47
2016082005,1.45
2016082006,1.46
2016082007,1.46
2016082008,1.46
2016082009,1.45
2016082010,1.42
2016082011,1.42
2016082012,1.43
2016082013,1.45
2016082014,1.46
2016082015,1.46
2016082016,1.45
2016082017,1.42
2016082018,1.44
2016082019,1.45
2016082020,1.45
2016082021,1.45
2016082022,1.44
2016082023,1.47
2016082024,1.48
2016082101,1.49
2016082102,1.48
2016082103,1.49
2016082104,1.49
2016082105,1.49
2016082106,1.49
2016082107,1.50
2016082108,1.49
2016082109,1.49
2016082110,1.46
2016082111,1.46
2016082112,1.50
2016082113,1.48
2016082114,1.48
2016082115,1.50
2016082116,1.50
2016082117,1.50
2016082118,1.53
2016082119,1.53
2016082120,1.51
2016082121,1.54
2016082122,1.56
2016082123,1.57
2016082124,1.59
2016082201,1.60
2016082202,1.61
2016082203,1.62
2016082204,1.60
2016082205,1.60
2016082206,1.57
2016082207,1.57
2016082208,1.57
2016082209,1.55
2016082210,1.50
2016082211,1.50
2016082212,1.51
2016082213,1.56
2016082214,1.54
2016082215,1.56
2016082216,1.51
2016082217,1.51
2016082218,1.50
2016082219,1.52
2016082220,1.50
2016082221,1.52
2016082222,1.52
2016082223,1.54
2016082224,1.55
2016082301,1.56
2016082302,1.57
2016082303,1.56
2016082304,1.55
2016082305,1.55
2016082306,1.54
2016082307,1.51
2016082308,1.55
2016082309,1.49
2016082310,1.53
2016082311,1.53
2016082312,1.51
2016082313,1.53
2016082314,1.57
2016082315,1.56
2016082316,1.55
2016082317,1.56
2016082318,1.57
2016082319,1.55
2016082320,1.56
2016082321,1.59
2016082322,1.59
2016082323,1.60
2016082324,1.61
2016082401,1.62
2016082402,1.64
2016082403,1.63
2016082404,1.62
2016082405,1.62
2016082406,1.61
2016082407,1.61
2016082408,1.60
2016082409,1.59
2016082410,1.53
2016082411,1.52
2016082412,1.52
2016082413,1.53
2016082414,1.52
2016082415,1.52
2016082416,1.51
2016082417,1.50
2016082418,1.50
2016082419,1.49
2016082420,1.55
2016082421,1.55
2016082422,1.55
2016082423,1.54
2016082424,1.56
2016082501,1.56
2016082502,1.57
2016082503,1.58
2016082504,1.57
2016082505,1.57
2016082506,1.57
2016082507,1.57
2016082508,1.57
2016082509,1.54
2016082510,1.55
2016082511,1.55
2016082512,1.55
2016082513,1.53
2016082514,1.58
2016082515,1.56
2016082516,1.58
2016082517,1.58
2016082518,1.57
2016082519,1.61
2016082520,1.61
2016082521,1.60
2016082522,1.58
2016082523,1.57
2016082524,1.57
2016082601,1.57
2016082602,1.56
2016082603,1.55
2016082604,1.57
2016082605,1.57
2016082606,1.57
2016082607,1.57
2016082608,1.57
2016082609,1.51
2016082610,1.49
2016082611,1.51
2016082612,1.49
2016082613,1.49
2016082614,1.50
2016082615,1.52
2016082616,1.52
2016082617,1.56
2016082618,1.56
2016082619,1.54
2016082620,1.53
2016082621,1.57
2016082622,1.57
2016082623,1.57
2016082624,1.55
2016082701,1.57
2016082702,1.56
2016082703,1.56
2016082704,1.57
2016082705,1.57
2016082706,1.57
2016082707,1.57
2016082708,1.56
2016082709,1.56
2016082710,1.55
2016082711,1.52
2016082712,1.52
2016082713,1.52
2016082714,1.51
2016082715,1.50
2016082716,1.52
2016082717,1.52
2016082718,1.53
2016082719,1.54
2016082720,1.57
2016082721,1.55
2016082722,1.55
2016082723,1.51
2016082724,1.53
2016082801,1.49
2016082802,1.51
2016082803,1.47
2016082804,1.46
2016082805,1.45
2016082806,1.50
2016082807,1.52
2016082808,1.55
2016082809,1.54
2016082810,1.53
2016082811,1.53
2016082812,1.65
2016082813,1.53
2016082814,1.45
2016082815,1.46
2016082816,1.45
2016082817,1.44
2016082818,1.49
2016082819,1.49
2016082820,1.50
2016082821,1.55
2016082822,1.55
2016082823,1.54
2016082824,1.53
2016082901,1.53
2016082902,1.53
2016082903,1.53
2016082904,1.54
2016082905,1.48
2016082906,1.54
2016082907,1.55
2016082908,1.56
2016082909,1.63
2016082910,1.59
2016082911,1.54
2016082912,1.55
2016082913,1.52
2016082914,1.48
2016082915,1.45
2016082916,1.48
2016082917,1.48
2016082918,1.54
2016082919,1.57
2016082920,1.59
2016082921,1.59
2016082922,1.60
2016082923,1.63
2016082924,1.60
2016083001,1.58
2016083002,1.54
2016083003,1.53
2016083004,1.52
2016083005,1.53
2016083006,1.52
2016083007,1.56
2016083008,1.57
2016083009,1.56
2016083010,1.57
2016083011,1.57
2016083012,1.66
2016083013,1.64
2016083014,1.51
2016083015,1.49
2016083016,1.49
2016083017,1.52
2016083018,1.53
2016083019,1.51
2016083020,1.51
2016083021,1.56
2016083022,1.57
2016083023,1.58
2016083024,1.59
2016083101,1.56
2016083102,1.54
2016083103,1.51
2016083104,1.48
2016083105,1.45
2016083106,1.45
2016083107,1.48
2016083108,1.49
2016083109,1.52
2016083110,1.52
2016083111,1.51
2016083112,1.52
2016083113,1.51
2016083114,1.52
2016083115,1.50
2016083116,1.47
2016083117,1.47
2016083118,1.46
2016083119,1.53
2016083120,1.55
2016083121,1.58
2016083122,1.59
2016083123,1.56
2016083124,1.56
2016090101,1.57
2016090102,1.54
2016090103,1.53
2016090104,1.51
2016090105,1.50
2016090106,1.49
2016090107,1.49
2016090108,1.51
2016090109,1.50
2016090110,1.53
2016090111,1.51
2016090112,1.62
2016090113,1.68
2016090114,1.48
2016090115,1.50
2016090116,1.47
2016090117,1.46
2016090118,1.51
2016090119,1.53
2016090120,1.54
2016090121,1.52
2016090122,1.56
2016090123,1.58
2016090124,1.59
2016090201,1.60
2016090202,1.54
2016090203,1.53
2016090204,1.44
2016090205,1.42
2016090206,1.41
2016090207,1.43
2016090208,1.44
2016090209,1.48
2016090210,1.49
2016090211,1.51
2016090212,1.50
2016090213,1.52
2016090214,1.50
2016090215,1.51
2016090216,1.55
2016090217,1.55
2016090218,1.57
2016090219,1.58
2016090220,1.59
2016090221,1.68
2016090222,1.78
2016090223,1.92
2016090224,2.12
2016090301,2.10
2016090302,2.12
2016090303,2.08
2016090304,2.00
2016090305,1.95
2016090306,1.96
2016090307,2.05
2016090308,2.22
2016090309,2.62
2016090310,3.02
2016090311,3.34
2016090312,3.56
2016090313,3.68
2016090314,3.74
2016090315,3.76
2016090316,3.75
2016090317,3.71
